# frame, mcg, now4, now3, now2, sw34, sw23, f4_value, rg2_value, cage_big, cage_small, cage_ratio, surface_carbon_2, surface_carbon_3, n_core_2, n_core_3, surface_carbon_4, n_core_4, 5(12)6(3), 5(12)6(4), 4(1)5(10)6(2), 4(1)5(10)6(3), 4(1)5(10)6(4)
0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 9.129854649340352069e-02 1.584250330924987793e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 7.361941691082869721e-02 1.351966410875320435e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 9.929264677611468470e-02 7.310484647750854492e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+01 9.196526651404894614e-02 2.758246660232543945e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+00 1.000000000000000000e+01 3.900000000000000000e+01 8.000000000000000000e+00 2.900000000000000000e+01 8.157131050882504564e-02 6.135377883911132812e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+00 8.000000000000000000e+00 9.399548785565613185e-02 1.996754109859466553e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 2.600000000000000000e+01 8.000000000000000000e+00 1.600000000000000000e+01 8.694497502927288346e-02 2.547319531440734863e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 1.600000000000000000e+01 3.600000000000000000e+01 1.500000000000000000e+01 2.000000000000000000e+01 8.705266256260907332e-02 5.383017063140869141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 2.400000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+01 8.716583889978804511e-02 2.876803874969482422e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.500000000000000000e+01 3.700000000000000000e+01 1.100000000000000000e+01 2.200000000000000000e+01 8.471440348299946743e-02 4.851408898830413818e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 1.000000000000000000e+01 6.000000000000000000e+00 1.500000000000000000e+01 4.400000000000000000e+01 9.000000000000000000e+00 2.900000000000000000e+01 8.296206902171519848e-02 4.576134681701660156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 1.100000000000000000e+01 7.000000000000000000e+00 2.100000000000000000e+01 4.900000000000000000e+01 1.400000000000000000e+01 2.800000000000000000e+01 8.357675025867054852e-02 4.760809540748596191e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 1.400000000000000000e+01 8.000000000000000000e+00 2.500000000000000000e+01 7.000000000000000000e+01 1.700000000000000000e+01 4.500000000000000000e+01 9.635363782942758804e-02 4.767884612083435059e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 1.100000000000000000e+01 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 1.600000000000000000e+01 1.100000000000000000e+01 3.700000000000000000e+01 7.700000000000000000e+01 2.600000000000000000e+01 4.000000000000000000e+01 6.748769534868964692e-02 6.184257864952087402e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+00 1.100000000000000000e+01 7.000000000000000000e+00 1.100000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 1.500000000000000000e+01 1.100000000000000000e+01 3.600000000000000000e+01 7.000000000000000000e+01 2.500000000000000000e+01 3.400000000000000000e+01 8.589995607433409397e-02 5.314006805419921875e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 1.100000000000000000e+01 9.000000000000000000e+00 1.100000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 2.000000000000000000e+01 2.300000000000000000e+01 4.900000000000000000e+01 1.020000000000000000e+02 2.600000000000000000e+01 5.300000000000000000e+01 8.502247345172549153e-02 6.624662876129150391e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.100000000000000000e+01 1.500000000000000000e+01 9.000000000000000000e+00 1.500000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.600000000000000000e+01 1.400000000000000000e+01 3.800000000000000000e+01 7.900000000000000000e+01 2.400000000000000000e+01 4.100000000000000000e+01 6.916776006225333617e-02 4.506522119045257568e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 6.000000000000000000e+00 1.200000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 2.400000000000000000e+01 3.200000000000000000e+01 7.600000000000000000e+01 1.280000000000000000e+02 4.400000000000000000e+01 5.200000000000000000e+01 8.819505564083449101e-02 7.010873556137084961e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01 2.100000000000000000e+01 1.400000000000000000e+01 1.100000000000000000e+01 1.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 2.300000000000000000e+01 2.100000000000000000e+01 5.700000000000000000e+01 1.090000000000000000e+02 3.600000000000000000e+01 5.200000000000000000e+01 8.271893229668618452e-02 6.359698772430419922e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.200000000000000000e+01 1.400000000000000000e+01 1.100000000000000000e+01 1.600000000000000000e+01 7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 2.500000000000000000e+01 2.700000000000000000e+01 7.100000000000000000e+01 1.240000000000000000e+02 4.400000000000000000e+01 5.300000000000000000e+01 8.315388431275348713e-02 6.062385439872741699e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.100000000000000000e+01 2.000000000000000000e+01 1.400000000000000000e+01 1.600000000000000000e+01 9.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 2.300000000000000000e+01 2.200000000000000000e+01 6.000000000000000000e+01 1.160000000000000000e+02 3.800000000000000000e+01 5.600000000000000000e+01 9.527616005784075859e-02 7.996525764465332031e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.400000000000000000e+01 1.600000000000000000e+01 9.000000000000000000e+00 1.700000000000000000e+01 6.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 3.000000000000000000e+01 4.200000000000000000e+01 9.300000000000000000e+01 1.600000000000000000e+02 5.100000000000000000e+01 6.700000000000000000e+01 8.285858914153992894e-02 9.386651515960693359e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.200000000000000000e+01 2.400000000000000000e+01 1.800000000000000000e+01 1.800000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 3.500000000000000000e+01 3.800000000000000000e+01 9.400000000000000000e+01 1.790000000000000000e+02 5.600000000000000000e+01 8.500000000000000000e+01 8.550885845537935237e-02 1.014647483825683594e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.500000000000000000e+01 2.700000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+01 1.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 3.000000000000000000e+01 4.000000000000000000e+01 8.500000000000000000e+01 1.490000000000000000e+02 4.500000000000000000e+01 6.400000000000000000e+01 8.414805222890230085e-02 7.257755994796752930e-01 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+00 2.500000000000000000e+01 2.100000000000000000e+01 1.800000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 2.800000000000000000e+01 3.200000000000000000e+01 7.700000000000000000e+01 1.460000000000000000e+02 4.500000000000000000e+01 6.900000000000000000e+01 7.762640057467980192e-02 1.034702897071838379e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 1.400000000000000000e+01 1.900000000000000000e+01 1.400000000000000000e+01 1.800000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 2.500000000000000000e+01 2.100000000000000000e+01 7.300000000000000000e+01 1.280000000000000000e+02 5.200000000000000000e+01 5.500000000000000000e+01 7.309455287337372764e-02 7.216273546218872070e-01 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 1.100000000000000000e+01 1.900000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 3.100000000000000000e+01 3.900000000000000000e+01 9.700000000000000000e+01 1.660000000000000000e+02 5.800000000000000000e+01 6.900000000000000000e+01 7.819271821591848581e-02 8.800923228263854980e-01 3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 1.400000000000000000e+01 2.200000000000000000e+01 1.700000000000000000e+01 1.700000000000000000e+01 1.400000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 2.600000000000000000e+01 3.100000000000000000e+01 7.700000000000000000e+01 1.320000000000000000e+02 4.600000000000000000e+01 5.500000000000000000e+01 8.373550466517687418e-02 8.768829107284545898e-01 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.400000000000000000e+01 2.100000000000000000e+01 1.200000000000000000e+01 1.900000000000000000e+01 7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 3.000000000000000000e+01 3.900000000000000000e+01 8.600000000000000000e+01 1.570000000000000000e+02 4.700000000000000000e+01 7.100000000000000000e+01 8.353011897129004881e-02 1.018712520599365234e+00 1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e-01 6.000000000000000000e+00 1.400000000000000000e+01 2.400000000000000000e+01 1.600000000000000000e+01 2.500000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 3.200000000000000000e+01 4.200000000000000000e+01 9.900000000000000000e+01 1.670000000000000000e+02 5.700000000000000000e+01 6.800000000000000000e+01 6.992219190192999756e-02 7.844285964965820312e-01 2.000000000000000000e+00 3.000000000000000000e+00 6.666666666666666297e-01 7.000000000000000000e+00 1.100000000000000000e+01 2.500000000000000000e+01 2.100000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 3.300000000000000000e+01 3.900000000000000000e+01 9.900000000000000000e+01 1.700000000000000000e+02 6.000000000000000000e+01 7.100000000000000000e+01 1.038866483190507423e-01 8.303469419479370117e-01 3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01 1.400000000000000000e+01 2.300000000000000000e+01 1.900000000000000000e+01 1.900000000000000000e+01 1.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 2.900000000000000000e+01 3.300000000000000000e+01 8.100000000000000000e+01 1.490000000000000000e+02 4.800000000000000000e+01 6.800000000000000000e+01 8.307690462699740541e-02 1.065069079399108887e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.600000000000000000e+01 1.900000000000000000e+01 1.300000000000000000e+01 2.300000000000000000e+01 6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 3.500000000000000000e+01 5.600000000000000000e+01 1.080000000000000000e+02 1.790000000000000000e+02 5.200000000000000000e+01 7.100000000000000000e+01 8.167609946100383433e-02 1.007127523422241211e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.700000000000000000e+01 2.500000000000000000e+01 1.800000000000000000e+01 2.700000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 3.100000000000000000e+01 3.300000000000000000e+01 8.900000000000000000e+01 1.640000000000000000e+02 5.600000000000000000e+01 7.500000000000000000e+01 1.014297869977824756e-01 1.169791221618652344e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.300000000000000000e+01 2.400000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 2.900000000000000000e+01 3.700000000000000000e+01 8.900000000000000000e+01 1.580000000000000000e+02 5.200000000000000000e+01 6.900000000000000000e+01 7.329381294458055252e-02 1.142042398452758789e+00 3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 1.100000000000000000e+01 2.400000000000000000e+01 1.800000000000000000e+01 1.600000000000000000e+01 1.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
