# frame, mcg, now4, now3, now2, sw34, sw23, f4_value, rg2_value, cage_big, cage_small, cage_ratio, surface_carbon_2, surface_carbon_3, n_core_2, n_core_3, surface_carbon_4, n_core_4
4.250000000000000000e+02 9.500000000000000000e+01 1.680000000000000000e+02 3.330000000000000000e+02 5.050000000000000000e+02 1.650000000000000000e+02 1.720000000000000000e+02 9.344118782942628654e-02 2.431797981262207031e+00 6.000000000000000000e+00 1.300000000000000000e+01 4.615384615384615641e-01 1.300000000000000000e+01 3.100000000000000000e+01 8.200000000000000000e+01 6.400000000000000000e+01 3.900000000000000000e+01 5.600000000000000000e+01
4.260000000000000000e+02 9.600000000000000000e+01 1.730000000000000000e+02 3.340000000000000000e+02 5.230000000000000000e+02 1.610000000000000000e+02 1.890000000000000000e+02 8.987567703356903748e-02 2.307228565216064453e+00 5.000000000000000000e+00 1.300000000000000000e+01 3.846153846153846367e-01 1.900000000000000000e+01 3.300000000000000000e+01 7.700000000000000000e+01 6.300000000000000000e+01 4.400000000000000000e+01 5.200000000000000000e+01
4.270000000000000000e+02 9.400000000000000000e+01 1.800000000000000000e+02 3.490000000000000000e+02 5.020000000000000000e+02 1.690000000000000000e+02 1.530000000000000000e+02 7.542437207105164021e-02 1.959329366683959961e+00 8.000000000000000000e+00 1.700000000000000000e+01 4.705882352941176405e-01 1.100000000000000000e+01 3.000000000000000000e+01 8.300000000000000000e+01 6.400000000000000000e+01 4.800000000000000000e+01 4.600000000000000000e+01
4.280000000000000000e+02 9.300000000000000000e+01 1.630000000000000000e+02 3.340000000000000000e+02 5.030000000000000000e+02 1.710000000000000000e+02 1.690000000000000000e+02 8.922869589087745190e-02 2.247876644134521484e+00 7.000000000000000000e+00 1.200000000000000000e+01 5.833333333333333703e-01 7.000000000000000000e+00 1.900000000000000000e+01 8.600000000000000000e+01 7.400000000000000000e+01 3.900000000000000000e+01 5.400000000000000000e+01
4.290000000000000000e+02 9.400000000000000000e+01 1.760000000000000000e+02 3.380000000000000000e+02 5.160000000000000000e+02 1.620000000000000000e+02 1.780000000000000000e+02 7.881803069226114844e-02 2.108322143554687500e+00 1.000000000000000000e+01 1.400000000000000000e+01 7.142857142857143016e-01 1.900000000000000000e+01 2.900000000000000000e+01 7.500000000000000000e+01 6.500000000000000000e+01 4.100000000000000000e+01 5.300000000000000000e+01
4.300000000000000000e+02 9.000000000000000000e+01 1.700000000000000000e+02 3.300000000000000000e+02 5.000000000000000000e+02 1.600000000000000000e+02 1.700000000000000000e+02 8.873675678943701572e-02 2.159672975540161133e+00 8.000000000000000000e+00 1.500000000000000000e+01 5.333333333333333259e-01 1.000000000000000000e+01 2.400000000000000000e+01 8.000000000000000000e+01 6.600000000000000000e+01 4.100000000000000000e+01 4.900000000000000000e+01
4.310000000000000000e+02 9.600000000000000000e+01 1.560000000000000000e+02 3.370000000000000000e+02 5.160000000000000000e+02 1.810000000000000000e+02 1.790000000000000000e+02 6.863782454225998697e-02 2.298421382904052734e+00 9.000000000000000000e+00 1.500000000000000000e+01 5.999999999999999778e-01 1.400000000000000000e+01 3.300000000000000000e+01 8.200000000000000000e+01 6.300000000000000000e+01 4.600000000000000000e+01 5.000000000000000000e+01
4.320000000000000000e+02 8.600000000000000000e+01 1.440000000000000000e+02 3.210000000000000000e+02 4.740000000000000000e+02 1.770000000000000000e+02 1.530000000000000000e+02 7.999940467113569875e-02 2.134274482727050781e+00 9.000000000000000000e+00 1.600000000000000000e+01 5.625000000000000000e-01 1.100000000000000000e+01 2.300000000000000000e+01 7.500000000000000000e+01 6.300000000000000000e+01 3.600000000000000000e+01 5.000000000000000000e+01
4.330000000000000000e+02 9.600000000000000000e+01 1.450000000000000000e+02 3.320000000000000000e+02 5.100000000000000000e+02 1.870000000000000000e+02 1.780000000000000000e+02 9.760283062310529112e-02 2.456862449645996094e+00 9.000000000000000000e+00 1.500000000000000000e+01 5.999999999999999778e-01 1.900000000000000000e+01 3.900000000000000000e+01 7.700000000000000000e+01 5.700000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01
4.340000000000000000e+02 1.020000000000000000e+02 1.820000000000000000e+02 3.700000000000000000e+02 5.410000000000000000e+02 1.880000000000000000e+02 1.710000000000000000e+02 9.357472157080566622e-02 2.569949388504028320e+00 9.000000000000000000e+00 1.800000000000000000e+01 5.000000000000000000e-01 1.600000000000000000e+01 3.900000000000000000e+01 8.600000000000000000e+01 6.300000000000000000e+01 5.100000000000000000e+01 5.100000000000000000e+01
4.350000000000000000e+02 9.800000000000000000e+01 1.860000000000000000e+02 3.660000000000000000e+02 5.350000000000000000e+02 1.800000000000000000e+02 1.690000000000000000e+02 8.453892613090112362e-02 2.412826538085937500e+00 7.000000000000000000e+00 1.500000000000000000e+01 4.666666666666666741e-01 1.400000000000000000e+01 2.600000000000000000e+01 8.400000000000000000e+01 7.200000000000000000e+01 4.100000000000000000e+01 5.700000000000000000e+01
4.360000000000000000e+02 1.010000000000000000e+02 1.690000000000000000e+02 3.630000000000000000e+02 5.530000000000000000e+02 1.940000000000000000e+02 1.900000000000000000e+02 9.861270225189805450e-02 2.441452503204345703e+00 7.000000000000000000e+00 1.400000000000000000e+01 5.000000000000000000e-01 1.500000000000000000e+01 2.800000000000000000e+01 8.600000000000000000e+01 7.300000000000000000e+01 4.800000000000000000e+01 5.300000000000000000e+01
4.370000000000000000e+02 9.300000000000000000e+01 1.770000000000000000e+02 3.370000000000000000e+02 5.000000000000000000e+02 1.600000000000000000e+02 1.630000000000000000e+02 7.692957181351962881e-02 2.313071489334106445e+00 1.000000000000000000e+01 1.400000000000000000e+01 7.142857142857143016e-01 2.000000000000000000e+01 3.200000000000000000e+01 7.300000000000000000e+01 6.100000000000000000e+01 4.800000000000000000e+01 4.500000000000000000e+01
4.380000000000000000e+02 9.300000000000000000e+01 1.790000000000000000e+02 3.470000000000000000e+02 5.080000000000000000e+02 1.680000000000000000e+02 1.610000000000000000e+02 7.109556706137311333e-02 2.646346092224121094e+00 1.000000000000000000e+01 1.400000000000000000e+01 7.142857142857143016e-01 1.300000000000000000e+01 2.400000000000000000e+01 8.000000000000000000e+01 6.900000000000000000e+01 3.500000000000000000e+01 5.800000000000000000e+01
4.390000000000000000e+02 9.300000000000000000e+01 1.730000000000000000e+02 3.350000000000000000e+02 4.960000000000000000e+02 1.620000000000000000e+02 1.610000000000000000e+02 7.534117687531771690e-02 2.433577060699462891e+00 9.000000000000000000e+00 1.300000000000000000e+01 6.923076923076922906e-01 1.300000000000000000e+01 2.700000000000000000e+01 8.000000000000000000e+01 6.600000000000000000e+01 4.200000000000000000e+01 5.100000000000000000e+01
4.400000000000000000e+02 8.800000000000000000e+01 1.640000000000000000e+02 3.280000000000000000e+02 4.920000000000000000e+02 1.640000000000000000e+02 1.640000000000000000e+02 9.719433470073907122e-02 2.349455833435058594e+00 6.000000000000000000e+00 1.200000000000000000e+01 5.000000000000000000e-01 1.500000000000000000e+01 3.300000000000000000e+01 7.300000000000000000e+01 5.500000000000000000e+01 4.400000000000000000e+01 4.400000000000000000e+01
4.410000000000000000e+02 9.800000000000000000e+01 1.660000000000000000e+02 3.480000000000000000e+02 5.350000000000000000e+02 1.820000000000000000e+02 1.870000000000000000e+02 8.981721981390035359e-02 2.393569469451904297e+00 8.000000000000000000e+00 1.500000000000000000e+01 5.333333333333333259e-01 1.800000000000000000e+01 3.300000000000000000e+01 8.000000000000000000e+01 6.500000000000000000e+01 5.000000000000000000e+01 4.800000000000000000e+01
4.420000000000000000e+02 9.700000000000000000e+01 1.590000000000000000e+02 3.490000000000000000e+02 5.270000000000000000e+02 1.900000000000000000e+02 1.780000000000000000e+02 9.293622256703233664e-02 2.481031894683837891e+00 8.000000000000000000e+00 1.300000000000000000e+01 6.153846153846154188e-01 1.200000000000000000e+01 3.300000000000000000e+01 8.500000000000000000e+01 6.400000000000000000e+01 4.100000000000000000e+01 5.600000000000000000e+01
4.430000000000000000e+02 9.200000000000000000e+01 1.730000000000000000e+02 3.330000000000000000e+02 4.950000000000000000e+02 1.600000000000000000e+02 1.620000000000000000e+02 8.635783100703191273e-02 2.466915607452392578e+00 7.000000000000000000e+00 1.100000000000000000e+01 6.363636363636363535e-01 9.000000000000000000e+00 3.100000000000000000e+01 8.300000000000000000e+01 6.100000000000000000e+01 4.200000000000000000e+01 5.000000000000000000e+01
4.440000000000000000e+02 8.600000000000000000e+01 1.290000000000000000e+02 3.210000000000000000e+02 4.870000000000000000e+02 1.920000000000000000e+02 1.660000000000000000e+02 8.962284029019751408e-02 2.002925634384155273e+00 9.000000000000000000e+00 1.100000000000000000e+01 8.181818181818182323e-01 1.200000000000000000e+01 2.400000000000000000e+01 7.400000000000000000e+01 6.200000000000000000e+01 3.600000000000000000e+01 5.000000000000000000e+01
4.450000000000000000e+02 9.200000000000000000e+01 1.430000000000000000e+02 3.300000000000000000e+02 4.990000000000000000e+02 1.870000000000000000e+02 1.690000000000000000e+02 7.245543404571126722e-02 2.551692962646484375e+00 9.000000000000000000e+00 1.100000000000000000e+01 8.181818181818182323e-01 1.600000000000000000e+01 3.700000000000000000e+01 7.600000000000000000e+01 5.500000000000000000e+01 5.700000000000000000e+01 3.500000000000000000e+01
4.460000000000000000e+02 8.900000000000000000e+01 1.680000000000000000e+02 3.370000000000000000e+02 5.000000000000000000e+02 1.690000000000000000e+02 1.630000000000000000e+02 8.129862174083812842e-02 2.132888793945312500e+00 8.000000000000000000e+00 1.300000000000000000e+01 6.153846153846154188e-01 1.500000000000000000e+01 2.400000000000000000e+01 7.400000000000000000e+01 6.500000000000000000e+01 4.000000000000000000e+01 4.900000000000000000e+01
4.470000000000000000e+02 8.400000000000000000e+01 1.440000000000000000e+02 2.960000000000000000e+02 4.590000000000000000e+02 1.520000000000000000e+02 1.630000000000000000e+02 8.710574912926817570e-02 2.068883419036865234e+00 7.000000000000000000e+00 1.500000000000000000e+01 4.666666666666666741e-01 1.100000000000000000e+01 2.500000000000000000e+01 7.300000000000000000e+01 5.900000000000000000e+01 3.900000000000000000e+01 4.500000000000000000e+01
4.480000000000000000e+02 8.100000000000000000e+01 1.190000000000000000e+02 2.950000000000000000e+02 4.470000000000000000e+02 1.760000000000000000e+02 1.520000000000000000e+02 8.967562048808115638e-02 1.942663908004760742e+00 7.000000000000000000e+00 1.200000000000000000e+01 5.833333333333333703e-01 1.600000000000000000e+01 3.200000000000000000e+01 6.500000000000000000e+01 4.900000000000000000e+01 4.400000000000000000e+01 3.700000000000000000e+01
4.490000000000000000e+02 8.900000000000000000e+01 1.440000000000000000e+02 3.140000000000000000e+02 4.760000000000000000e+02 1.700000000000000000e+02 1.620000000000000000e+02 1.017633341035333316e-01 2.076638221740722656e+00 8.000000000000000000e+00 1.100000000000000000e+01 7.272727272727272929e-01 1.600000000000000000e+01 2.900000000000000000e+01 7.300000000000000000e+01 6.000000000000000000e+01 4.300000000000000000e+01 4.600000000000000000e+01
4.500000000000000000e+02 8.600000000000000000e+01 1.420000000000000000e+02 3.010000000000000000e+02 4.630000000000000000e+02 1.590000000000000000e+02 1.620000000000000000e+02 8.291122219233833246e-02 2.211217403411865234e+00 7.000000000000000000e+00 1.300000000000000000e+01 5.384615384615384359e-01 1.500000000000000000e+01 2.700000000000000000e+01 7.100000000000000000e+01 5.900000000000000000e+01 3.900000000000000000e+01 4.700000000000000000e+01
4.510000000000000000e+02 9.100000000000000000e+01 1.410000000000000000e+02 3.250000000000000000e+02 4.910000000000000000e+02 1.840000000000000000e+02 1.660000000000000000e+02 6.617791064661854294e-02 2.413295745849609375e+00 8.000000000000000000e+00 1.400000000000000000e+01 5.714285714285713969e-01 1.800000000000000000e+01 3.300000000000000000e+01 7.300000000000000000e+01 5.800000000000000000e+01 4.900000000000000000e+01 4.200000000000000000e+01
4.520000000000000000e+02 8.300000000000000000e+01 1.490000000000000000e+02 3.010000000000000000e+02 4.540000000000000000e+02 1.520000000000000000e+02 1.530000000000000000e+02 9.467280713340461840e-02 2.049447298049926758e+00 6.000000000000000000e+00 1.400000000000000000e+01 4.285714285714285476e-01 9.000000000000000000e+00 2.000000000000000000e+01 7.400000000000000000e+01 6.300000000000000000e+01 3.500000000000000000e+01 4.800000000000000000e+01
4.530000000000000000e+02 9.100000000000000000e+01 1.700000000000000000e+02 3.150000000000000000e+02 5.000000000000000000e+02 1.450000000000000000e+02 1.850000000000000000e+02 9.072722926574627866e-02 2.028875589370727539e+00 7.000000000000000000e+00 1.400000000000000000e+01 5.000000000000000000e-01 1.400000000000000000e+01 2.900000000000000000e+01 7.700000000000000000e+01 6.200000000000000000e+01 4.600000000000000000e+01 4.500000000000000000e+01
4.540000000000000000e+02 8.900000000000000000e+01 1.580000000000000000e+02 3.210000000000000000e+02 4.810000000000000000e+02 1.630000000000000000e+02 1.600000000000000000e+02 9.201648559313907461e-02 2.094550132751464844e+00 9.000000000000000000e+00 1.200000000000000000e+01 7.500000000000000000e-01 1.500000000000000000e+01 2.800000000000000000e+01 7.400000000000000000e+01 6.100000000000000000e+01 4.200000000000000000e+01 4.700000000000000000e+01
4.550000000000000000e+02 8.600000000000000000e+01 1.310000000000000000e+02 2.960000000000000000e+02 4.580000000000000000e+02 1.650000000000000000e+02 1.620000000000000000e+02 7.769671256260049508e-02 2.116428375244140625e+00 9.000000000000000000e+00 1.300000000000000000e+01 6.923076923076922906e-01 1.200000000000000000e+01 2.700000000000000000e+01 7.400000000000000000e+01 5.900000000000000000e+01 3.500000000000000000e+01 5.100000000000000000e+01
4.560000000000000000e+02 7.900000000000000000e+01 1.310000000000000000e+02 2.930000000000000000e+02 4.390000000000000000e+02 1.620000000000000000e+02 1.460000000000000000e+02 8.363097238291411495e-02 2.082800149917602539e+00 9.000000000000000000e+00 1.300000000000000000e+01 6.923076923076922906e-01 1.300000000000000000e+01 2.200000000000000000e+01 6.600000000000000000e+01 5.700000000000000000e+01 3.600000000000000000e+01 4.300000000000000000e+01
4.570000000000000000e+02 8.900000000000000000e+01 1.650000000000000000e+02 3.210000000000000000e+02 4.860000000000000000e+02 1.560000000000000000e+02 1.650000000000000000e+02 1.057062153181249076e-01 2.375250816345214844e+00 9.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000222e-01 1.100000000000000000e+01 2.500000000000000000e+01 7.800000000000000000e+01 6.400000000000000000e+01 4.300000000000000000e+01 4.600000000000000000e+01
4.580000000000000000e+02 8.300000000000000000e+01 1.420000000000000000e+02 2.890000000000000000e+02 4.490000000000000000e+02 1.470000000000000000e+02 1.600000000000000000e+02 9.688045713880305554e-02 1.945129036903381348e+00 8.000000000000000000e+00 1.100000000000000000e+01 7.272727272727272929e-01 1.300000000000000000e+01 2.700000000000000000e+01 7.000000000000000000e+01 5.600000000000000000e+01 4.300000000000000000e+01 4.000000000000000000e+01
4.590000000000000000e+02 7.700000000000000000e+01 1.330000000000000000e+02 2.820000000000000000e+02 4.180000000000000000e+02 1.490000000000000000e+02 1.360000000000000000e+02 8.185449387937562826e-02 2.061597108840942383e+00 7.000000000000000000e+00 1.100000000000000000e+01 6.363636363636363535e-01 2.000000000000000000e+01 3.200000000000000000e+01 5.700000000000000000e+01 4.500000000000000000e+01 4.300000000000000000e+01 3.400000000000000000e+01
4.600000000000000000e+02 8.400000000000000000e+01 1.340000000000000000e+02 3.070000000000000000e+02 4.690000000000000000e+02 1.730000000000000000e+02 1.620000000000000000e+02 8.020531175006898050e-02 2.257677555084228516e+00 7.000000000000000000e+00 1.000000000000000000e+01 6.999999999999999556e-01 1.100000000000000000e+01 2.400000000000000000e+01 7.300000000000000000e+01 6.000000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01
4.610000000000000000e+02 8.500000000000000000e+01 1.490000000000000000e+02 3.050000000000000000e+02 4.610000000000000000e+02 1.560000000000000000e+02 1.560000000000000000e+02 8.420222608916522189e-02 2.384390354156494141e+00 8.000000000000000000e+00 9.000000000000000000e+00 8.888888888888888395e-01 1.400000000000000000e+01 3.000000000000000000e+01 7.100000000000000000e+01 5.500000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01
4.620000000000000000e+02 8.400000000000000000e+01 1.360000000000000000e+02 3.000000000000000000e+02 4.520000000000000000e+02 1.640000000000000000e+02 1.520000000000000000e+02 8.810275565264218123e-02 2.110436916351318359e+00 7.000000000000000000e+00 1.400000000000000000e+01 5.000000000000000000e-01 1.200000000000000000e+01 2.200000000000000000e+01 7.200000000000000000e+01 6.200000000000000000e+01 3.900000000000000000e+01 4.500000000000000000e+01
4.630000000000000000e+02 8.100000000000000000e+01 1.450000000000000000e+02 3.050000000000000000e+02 4.510000000000000000e+02 1.600000000000000000e+02 1.460000000000000000e+02 9.404260438160737257e-02 2.040539741516113281e+00 4.000000000000000000e+00 1.100000000000000000e+01 3.636363636363636465e-01 1.200000000000000000e+01 2.000000000000000000e+01 6.900000000000000000e+01 6.100000000000000000e+01 3.500000000000000000e+01 4.600000000000000000e+01
4.640000000000000000e+02 7.900000000000000000e+01 1.330000000000000000e+02 2.870000000000000000e+02 4.310000000000000000e+02 1.540000000000000000e+02 1.440000000000000000e+02 8.123704452193093728e-02 2.221814155578613281e+00 7.000000000000000000e+00 1.300000000000000000e+01 5.384615384615384359e-01 1.300000000000000000e+01 2.200000000000000000e+01 6.600000000000000000e+01 5.700000000000000000e+01 3.700000000000000000e+01 4.200000000000000000e+01
4.650000000000000000e+02 8.000000000000000000e+01 1.130000000000000000e+02 2.800000000000000000e+02 4.350000000000000000e+02 1.670000000000000000e+02 1.550000000000000000e+02 7.465943906485954240e-02 2.650696277618408203e+00 6.000000000000000000e+00 1.100000000000000000e+01 5.454545454545454142e-01 1.300000000000000000e+01 2.900000000000000000e+01 6.700000000000000000e+01 5.100000000000000000e+01 4.700000000000000000e+01 3.300000000000000000e+01
4.660000000000000000e+02 8.400000000000000000e+01 1.330000000000000000e+02 2.980000000000000000e+02 4.490000000000000000e+02 1.650000000000000000e+02 1.510000000000000000e+02 8.210931775303757785e-02 2.255603551864624023e+00 6.000000000000000000e+00 1.300000000000000000e+01 4.615384615384615641e-01 1.600000000000000000e+01 2.400000000000000000e+01 6.800000000000000000e+01 6.000000000000000000e+01 3.900000000000000000e+01 4.500000000000000000e+01
4.670000000000000000e+02 8.400000000000000000e+01 1.450000000000000000e+02 3.030000000000000000e+02 4.420000000000000000e+02 1.580000000000000000e+02 1.390000000000000000e+02 7.636029804343005822e-02 2.287461757659912109e+00 7.000000000000000000e+00 1.400000000000000000e+01 5.000000000000000000e-01 1.600000000000000000e+01 2.500000000000000000e+01 6.800000000000000000e+01 5.900000000000000000e+01 3.600000000000000000e+01 4.800000000000000000e+01
4.680000000000000000e+02 7.800000000000000000e+01 1.270000000000000000e+02 2.690000000000000000e+02 4.260000000000000000e+02 1.420000000000000000e+02 1.570000000000000000e+02 8.990956828925494859e-02 1.936569929122924805e+00 6.000000000000000000e+00 1.200000000000000000e+01 5.000000000000000000e-01 1.500000000000000000e+01 3.000000000000000000e+01 6.300000000000000000e+01 4.800000000000000000e+01 4.100000000000000000e+01 3.700000000000000000e+01
4.690000000000000000e+02 8.200000000000000000e+01 1.550000000000000000e+02 2.870000000000000000e+02 4.510000000000000000e+02 1.320000000000000000e+02 1.640000000000000000e+02 9.163431218849125981e-02 2.165564060211181641e+00 6.000000000000000000e+00 1.300000000000000000e+01 4.615384615384615641e-01 1.300000000000000000e+01 3.000000000000000000e+01 6.900000000000000000e+01 5.200000000000000000e+01 4.300000000000000000e+01 3.900000000000000000e+01
4.700000000000000000e+02 8.500000000000000000e+01 1.440000000000000000e+02 3.120000000000000000e+02 4.570000000000000000e+02 1.680000000000000000e+02 1.450000000000000000e+02 8.031652569589156632e-02 1.927544474601745605e+00 6.000000000000000000e+00 1.200000000000000000e+01 5.000000000000000000e-01 8.000000000000000000e+00 2.000000000000000000e+01 7.700000000000000000e+01 6.500000000000000000e+01 3.500000000000000000e+01 5.000000000000000000e+01
4.710000000000000000e+02 9.000000000000000000e+01 1.590000000000000000e+02 3.290000000000000000e+02 5.030000000000000000e+02 1.700000000000000000e+02 1.740000000000000000e+02 7.878928226867724927e-02 2.334252357482910156e+00 6.000000000000000000e+00 1.400000000000000000e+01 4.285714285714285476e-01 1.400000000000000000e+01 2.400000000000000000e+01 7.600000000000000000e+01 6.600000000000000000e+01 3.400000000000000000e+01 5.600000000000000000e+01
4.720000000000000000e+02 8.200000000000000000e+01 1.290000000000000000e+02 2.870000000000000000e+02 4.460000000000000000e+02 1.580000000000000000e+02 1.590000000000000000e+02 8.433388367692777610e-02 2.005950927734375000e+00 9.000000000000000000e+00 1.400000000000000000e+01 6.428571428571429047e-01 1.400000000000000000e+01 2.900000000000000000e+01 6.800000000000000000e+01 5.300000000000000000e+01 3.700000000000000000e+01 4.500000000000000000e+01
4.730000000000000000e+02 8.500000000000000000e+01 1.500000000000000000e+02 3.070000000000000000e+02 4.620000000000000000e+02 1.570000000000000000e+02 1.550000000000000000e+02 8.668513521019674539e-02 1.891358613967895508e+00 6.000000000000000000e+00 1.100000000000000000e+01 5.454545454545454142e-01 1.300000000000000000e+01 2.600000000000000000e+01 7.200000000000000000e+01 5.900000000000000000e+01 3.900000000000000000e+01 4.600000000000000000e+01
4.740000000000000000e+02 8.000000000000000000e+01 1.410000000000000000e+02 3.020000000000000000e+02 4.450000000000000000e+02 1.610000000000000000e+02 1.430000000000000000e+02 7.890953276458580190e-02 1.919352293014526367e+00 8.000000000000000000e+00 1.100000000000000000e+01 7.272727272727272929e-01 1.300000000000000000e+01 2.300000000000000000e+01 6.700000000000000000e+01 5.700000000000000000e+01 3.500000000000000000e+01 4.500000000000000000e+01
4.750000000000000000e+02 8.500000000000000000e+01 1.450000000000000000e+02 3.090000000000000000e+02 4.570000000000000000e+02 1.640000000000000000e+02 1.480000000000000000e+02 8.544939584320698778e-02 2.050520420074462891e+00 8.000000000000000000e+00 1.400000000000000000e+01 5.714285714285713969e-01 1.700000000000000000e+01 3.000000000000000000e+01 6.800000000000000000e+01 5.500000000000000000e+01 4.400000000000000000e+01 4.100000000000000000e+01
4.760000000000000000e+02 8.400000000000000000e+01 1.530000000000000000e+02 3.200000000000000000e+02 4.540000000000000000e+02 1.670000000000000000e+02 1.340000000000000000e+02 8.300867896462416073e-02 1.963012814521789551e+00 7.000000000000000000e+00 1.400000000000000000e+01 5.000000000000000000e-01 1.200000000000000000e+01 2.400000000000000000e+01 7.200000000000000000e+01 6.000000000000000000e+01 3.100000000000000000e+01 5.300000000000000000e+01
4.770000000000000000e+02 8.100000000000000000e+01 1.400000000000000000e+02 2.930000000000000000e+02 4.320000000000000000e+02 1.530000000000000000e+02 1.390000000000000000e+02 1.013427931315385722e-01 2.046893358230590820e+00 6.000000000000000000e+00 1.300000000000000000e+01 4.615384615384615641e-01 1.200000000000000000e+01 2.600000000000000000e+01 6.900000000000000000e+01 5.500000000000000000e+01 4.100000000000000000e+01 4.000000000000000000e+01
4.780000000000000000e+02 8.600000000000000000e+01 1.500000000000000000e+02 3.180000000000000000e+02 4.640000000000000000e+02 1.680000000000000000e+02 1.460000000000000000e+02 8.148659439938382709e-02 2.079989194869995117e+00 8.000000000000000000e+00 1.300000000000000000e+01 6.153846153846154188e-01 1.500000000000000000e+01 2.800000000000000000e+01 7.100000000000000000e+01 5.800000000000000000e+01 3.900000000000000000e+01 4.700000000000000000e+01
4.790000000000000000e+02 8.500000000000000000e+01 1.430000000000000000e+02 3.050000000000000000e+02 4.500000000000000000e+02 1.620000000000000000e+02 1.450000000000000000e+02 8.463337558443057018e-02 2.236670970916748047e+00 7.000000000000000000e+00 1.200000000000000000e+01 5.833333333333333703e-01 1.600000000000000000e+01 2.900000000000000000e+01 6.900000000000000000e+01 5.600000000000000000e+01 4.500000000000000000e+01 4.000000000000000000e+01
4.800000000000000000e+02 8.500000000000000000e+01 1.510000000000000000e+02 3.170000000000000000e+02 4.520000000000000000e+02 1.660000000000000000e+02 1.350000000000000000e+02 7.016105129475935787e-02 1.947153806686401367e+00 4.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000222e-01 1.500000000000000000e+01 3.100000000000000000e+01 7.000000000000000000e+01 5.400000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01
4.810000000000000000e+02 7.800000000000000000e+01 1.440000000000000000e+02 2.770000000000000000e+02 4.290000000000000000e+02 1.330000000000000000e+02 1.520000000000000000e+02 8.724927178386289450e-02 1.993623971939086914e+00 6.000000000000000000e+00 1.200000000000000000e+01 5.000000000000000000e-01 1.400000000000000000e+01 2.400000000000000000e+01 6.400000000000000000e+01 5.400000000000000000e+01 4.000000000000000000e+01 3.800000000000000000e+01
4.820000000000000000e+02 8.200000000000000000e+01 1.300000000000000000e+02 2.770000000000000000e+02 4.220000000000000000e+02 1.470000000000000000e+02 1.450000000000000000e+02 7.936182980616476867e-02 2.363931655883789062e+00 4.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000222e-01 1.700000000000000000e+01 2.800000000000000000e+01 6.500000000000000000e+01 5.400000000000000000e+01 4.300000000000000000e+01 3.900000000000000000e+01
4.830000000000000000e+02 8.000000000000000000e+01 1.210000000000000000e+02 2.760000000000000000e+02 4.280000000000000000e+02 1.550000000000000000e+02 1.520000000000000000e+02 7.651781765118470524e-02 2.277387142181396484e+00 7.000000000000000000e+00 1.200000000000000000e+01 5.833333333333333703e-01 1.000000000000000000e+01 2.800000000000000000e+01 7.000000000000000000e+01 5.200000000000000000e+01 4.100000000000000000e+01 3.900000000000000000e+01
4.840000000000000000e+02 8.200000000000000000e+01 1.490000000000000000e+02 2.850000000000000000e+02 4.390000000000000000e+02 1.360000000000000000e+02 1.540000000000000000e+02 9.546984033992424179e-02 1.967546343803405762e+00 8.000000000000000000e+00 1.100000000000000000e+01 7.272727272727272929e-01 1.200000000000000000e+01 2.700000000000000000e+01 7.000000000000000000e+01 5.500000000000000000e+01 4.100000000000000000e+01 4.100000000000000000e+01
4.850000000000000000e+02 7.300000000000000000e+01 1.370000000000000000e+02 2.570000000000000000e+02 3.900000000000000000e+02 1.200000000000000000e+02 1.330000000000000000e+02 6.648010397056079712e-02 1.806270599365234375e+00 7.000000000000000000e+00 1.200000000000000000e+01 5.833333333333333703e-01 7.000000000000000000e+00 1.600000000000000000e+01 6.600000000000000000e+01 5.700000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01
4.860000000000000000e+02 8.500000000000000000e+01 1.580000000000000000e+02 3.140000000000000000e+02 4.710000000000000000e+02 1.560000000000000000e+02 1.570000000000000000e+02 8.976388359742364098e-02 2.121715784072875977e+00 5.000000000000000000e+00 9.000000000000000000e+00 5.555555555555555802e-01 1.400000000000000000e+01 2.000000000000000000e+01 7.100000000000000000e+01 6.500000000000000000e+01 3.300000000000000000e+01 5.200000000000000000e+01
4.870000000000000000e+02 8.200000000000000000e+01 1.270000000000000000e+02 2.800000000000000000e+02 4.440000000000000000e+02 1.530000000000000000e+02 1.640000000000000000e+02 9.002895804257400603e-02 2.053811550140380859e+00 7.000000000000000000e+00 1.000000000000000000e+01 6.999999999999999556e-01 1.400000000000000000e+01 2.700000000000000000e+01 6.800000000000000000e+01 5.500000000000000000e+01 4.500000000000000000e+01 3.700000000000000000e+01
4.880000000000000000e+02 8.400000000000000000e+01 1.520000000000000000e+02 3.250000000000000000e+02 4.680000000000000000e+02 1.730000000000000000e+02 1.430000000000000000e+02 8.081531955334507467e-02 1.945771336555480957e+00 6.000000000000000000e+00 1.000000000000000000e+01 5.999999999999999778e-01 1.000000000000000000e+01 2.500000000000000000e+01 7.400000000000000000e+01 5.900000000000000000e+01 3.900000000000000000e+01 4.500000000000000000e+01
